,dtg,lat,lon,cause
398,2011-04-08 09:00:00,56.61182836591484,13.064717111619968,Category B
399,2009-02-08 16:00:00,52.71993213901512,13.277751031257377,Category B
400,2011-06-08 17:00:00,58.819272489792596,9.137915835699062,Category A
401,2010-03-05 11:00:00,57.05207471845894,8.84582424256118,Category B
402,2009-06-22 11:00:00,57.74102190900909,10.763233030424434,Category C
403,2009-06-09 18:00:00,55.25362533202565,9.80772848431855,Category C
404,2011-02-16 03:00:00,56.198546831742384,8.321583163176449,Category B
405,2010-05-29 02:00:00,50.12693363584114,14.416578953109733,Category A
406,2009-03-22 15:00:00,51.94022334622668,12.565861782359487,Category A
407,2010-03-03 03:00:00,59.82802666110757,7.961307335798576,Category B
408,2009-09-04 04:00:00,56.19559150133011,10.297159728588136,Category A
409,2009-10-06 11:00:00,52.92836005980688,10.91745980942863,Category C
410,2010-11-06 07:00:00,56.89126160966559,6.640039024626178,Category C
411,2009-01-08 09:00:00,55.91406601503547,12.006855911018087,Category B
412,2009-01-20 16:00:00,53.58533621406749,8.479173374890868,Category C
413,2009-04-05 13:00:00,58.008411961624546,8.96717066918466,Category B
414,2011-11-22 10:00:00,59.00874678945319,10.296728793604569,Category B
415,2009-06-21 18:00:00,58.395296650757906,9.188580818752072,Category A
416,2011-09-15 20:00:00,57.55573985231558,9.834216045123908,Category A
417,2011-09-02 05:00:00,50.27237683917066,13.417153581409021,Category C
418,2011-02-09 06:00:00,53.937046958966945,8.896675102861925,Category B
419,2011-02-18 17:00:00,54.85868864616516,8.301923747977575,Category B
420,2009-12-24 10:00:00,52.24946555733841,5.11671281329264,Category C
421,2009-07-10 10:00:00,51.967739496630614,10.06351125994649,Category B
422,2009-03-08 19:00:00,56.74165467517926,5.2856920767371545,Category A
423,2009-08-06 03:00:00,57.50862038922814,5.784788727505422,Category C
424,2010-09-05 16:00:00,59.68144010911747,9.66392230998403,Category A
425,2011-06-23 15:00:00,59.434841945448795,14.012940592601336,Category A
426,2010-01-02 10:00:00,54.15219559707794,14.500754294023375,Category B
427,2010-09-17 03:00:00,50.86878523887877,9.05756604282383,Category B
428,2011-06-21 11:00:00,58.55372771972965,8.803937062629377,Category A
429,2011-12-09 11:00:00,57.689701238216394,7.4642362598006535,Category A
430,2010-07-10 23:00:00,51.91576726632004,12.843586510800106,Category A
431,2009-01-29 00:00:00,52.53637697663013,7.493523223304198,Category C
432,2009-07-01 15:00:00,56.958473648590015,14.301997220011348,Category B
433,2011-12-20 15:00:00,57.6722261451492,13.092568770107375,Category B
434,2011-07-04 23:00:00,54.02264066021945,14.488849865464607,Category A
435,2009-12-18 00:00:00,51.53893453041305,8.572975704621737,Category A
436,2009-01-22 11:00:00,59.11542850198508,11.824323611528236,Category A
437,2011-12-28 11:00:00,57.954005762679365,13.71248652328251,Category A
438,2009-09-10 19:00:00,56.79079488549592,9.76201151499114,Category A
439,2009-06-27 19:00:00,58.5159959317002,14.284684566859578,Category C
440,2010-02-10 20:00:00,58.04745779237177,7.254160847541403,Category A
441,2009-07-07 00:00:00,57.92626814930441,8.527501513860969,Category A
442,2010-01-07 04:00:00,58.11250231872989,11.544894503140707,Category A
443,2009-08-19 17:00:00,57.41006239418316,14.05605515143168,Category B
444,2009-02-18 22:00:00,59.30960624921774,6.894667299998176,Category A
445,2009-04-14 12:00:00,58.841386801876006,5.487640294838969,Category C
446,2010-04-11 03:00:00,52.13413344484266,13.392521437663923,Category B
447,2011-07-25 14:00:00,58.61269424018986,8.280014534092587,Category A
448,2011-01-07 19:00:00,55.14998975425661,10.23771381112876,Category B
449,2009-01-18 06:00:00,51.21198053300161,10.236880787220533,Category B
450,2010-09-26 23:00:00,55.66194816385267,6.922991603500982,Category A
451,2010-07-02 09:00:00,56.63333523383467,13.200952235542848,Category C
452,2009-02-04 16:00:00,58.3523959028218,12.100010861151016,Category B
453,2010-03-17 06:00:00,54.55606296884798,14.563190068741882,Category C
454,2010-02-21 22:00:00,51.37147764043891,6.390196936955325,Category C
455,2010-08-23 15:00:00,51.54457510825152,6.736050157732501,Category C
456,2011-02-14 20:00:00,59.62627476890713,14.580223071331796,Category B
457,2009-04-15 08:00:00,50.94332712338964,14.173188104134493,Category A
458,2009-04-30 06:00:00,56.28763087249572,13.792173040572086,Category B
459,2009-06-16 22:00:00,52.3512106931119,11.984330208160934,Category C
460,2009-09-24 04:00:00,51.13126043790947,10.94417172481862,Category B
461,2011-07-30 08:00:00,55.999583532913775,11.456059444311187,Category C
462,2010-01-10 08:00:00,54.34788271128433,12.933204735457917,Category C
463,2009-05-26 02:00:00,57.504190043023534,7.993355735073813,Category B
464,2009-08-03 09:00:00,55.0660447438983,10.087314917269353,Category C
465,2011-07-14 23:00:00,58.123854426022405,6.954027161202,Category A
466,2011-12-23 01:00:00,55.48558124037768,14.427842843430241,Category B
467,2009-06-01 02:00:00,53.984197954439736,7.28477625843861,Category C
468,2009-04-01 01:00:00,56.9664351329546,13.493877396359688,Category B
469,2010-01-09 23:00:00,53.34981652231799,14.507690566809085,Category C
470,2009-06-21 16:00:00,50.23228396194158,10.474135656305883,Category B
471,2009-09-04 16:00:00,58.91500399154399,8.748979236874561,Category B
472,2010-01-03 05:00:00,50.54787304451681,6.26887157389572,Category B
473,2011-10-15 18:00:00,56.30629423812346,12.506101492698457,Category A
474,2011-10-16 01:00:00,54.53541780698622,5.324608675610899,Category C
475,2010-10-21 20:00:00,54.15001165471932,5.242962813470183,Category A
476,2009-01-29 09:00:00,59.024705311647736,13.66567465726108,Category C
477,2010-01-10 12:00:00,57.43495352603633,8.159349787407848,Category B
478,2009-02-20 21:00:00,54.99216622497273,12.75851326737489,Category C
479,2010-02-02 12:00:00,59.437560709780726,6.8161010740811285,Category A
480,2011-05-08 16:00:00,59.21152213775251,10.62285386184756,Category B
481,2009-03-19 17:00:00,51.77922474573749,14.61995547293849,Category C
482,2011-05-08 22:00:00,56.74142197882328,6.757826483953808,Category B
483,2009-06-03 14:00:00,54.18278360628995,6.865457879930269,Category C
484,2009-04-08 00:00:00,56.148023428011655,11.908474445543558,Category C
485,2010-08-23 04:00:00,55.82591921452173,14.003014808878502,Category A
486,2009-03-19 17:00:00,58.03828639631985,8.429743920213127,Category B
487,2011-10-09 05:00:00,57.72048426259872,14.07809959649109,Category C
488,2010-01-17 04:00:00,54.46441834800193,6.509288849587018,Category C
489,2010-03-27 00:00:00,51.286846274323324,10.848344256244275,Category C
490,2009-04-05 02:00:00,58.91214652137403,13.81670279926749,Category B
491,2011-04-03 09:00:00,50.46106737584103,6.813013901010283,Category B
492,2009-10-29 02:00:00,53.359728314690635,10.025871436914457,Category C
493,2009-10-18 10:00:00,52.82398753089192,9.826573175258314,Category C
494,2009-06-03 16:00:00,51.6289105413557,11.826368280884921,Category C
495,2009-06-28 19:00:00,58.18995060593894,8.348067964660043,Category A
496,2011-10-15 21:00:00,53.64814690714477,14.949624216835888,Category A
497,2011-08-01 19:00:00,54.27109408451735,8.289839891830095,Category A
498,2009-03-09 00:00:00,59.89226624309897,7.914273332592085,Category A
499,2010-10-10 21:00:00,55.84703575051811,6.285530383971255,Category A
500,2010-10-31 16:00:00,50.565545678694775,8.299428168106218,Category B
501,2010-11-27 23:00:00,57.94012871538425,5.404165858912039,Category C
502,2009-07-04 23:00:00,59.92455417788204,11.081131593490719,Category C
503,2010-09-18 22:00:00,56.392060785666786,11.95152205707307,Category B
504,2009-11-16 21:00:00,59.916190123749345,10.107287015441562,Category A
505,2010-03-02 21:00:00,53.62377804192553,14.205706001523241,Category C
506,2011-06-15 04:00:00,54.05725617715337,14.15000410600688,Category C
507,2011-03-23 16:00:00,54.33497042979309,6.044698675409348,Category C
508,2009-02-26 22:00:00,56.749284754261446,12.209666784466972,Category B
509,2011-12-07 14:00:00,57.5289620696431,6.488510877361615,Category A
510,2011-03-04 11:00:00,52.386065264154055,7.7846309333250465,Category B
511,2009-11-22 14:00:00,51.845236175709076,6.703198519493114,Category C
512,2011-06-25 06:00:00,55.528656015067,12.312554075455822,Category C
513,2010-05-07 03:00:00,57.018936630416576,6.445478210187664,Category B
514,2010-04-04 00:00:00,52.43470388792829,10.680762783856705,Category A
515,2010-07-11 04:00:00,53.94187620338047,9.823731792832469,Category B
516,2011-11-17 22:00:00,52.570204822681994,11.63160064154257,Category B
517,2011-11-14 12:00:00,55.707948877792866,6.9451794213563245,Category C
518,2011-09-03 02:00:00,58.3303854917844,9.525976731229052,Category C
519,2011-09-09 02:00:00,55.17596967648239,7.112076243582999,Category A
520,2011-12-15 09:00:00,59.11213042717442,8.31297204696929,Category A
521,2010-01-25 19:00:00,57.77975081347048,8.925374980586254,Category C
522,2009-09-01 15:00:00,53.54711394008821,11.329419834595907,Category C
523,2010-12-30 19:00:00,54.996141238873136,12.440952688600628,Category C
524,2010-02-01 03:00:00,57.00059865278868,13.576177681574102,Category A
525,2010-05-07 14:00:00,53.925122899029596,14.10167715037727,Category A
526,2009-08-19 14:00:00,57.980614942015606,5.432874400138973,Category B
527,2009-07-04 04:00:00,57.289337249490885,8.420081615622188,Category B
528,2009-08-08 23:00:00,54.06615016636539,6.864721325503716,Category B
529,2011-09-20 13:00:00,50.79084276536941,8.838319769907333,Category B
530,2011-08-23 07:00:00,59.15019687555467,13.764390950839006,Category A
531,2009-01-14 03:00:00,58.47650870689412,6.2829300408484245,Category B
532,2010-06-25 16:00:00,53.05756172150522,14.845933481089855,Category B
533,2011-10-01 01:00:00,59.69681406055827,11.735938828361205,Category A
534,2009-12-08 23:00:00,57.92030596273138,6.214172523572554,Category C
535,2010-07-25 14:00:00,51.25633553989239,6.7792695473466145,Category C
536,2011-03-08 21:00:00,59.148982318526606,5.963755043649356,Category B
537,2009-09-06 09:00:00,54.924999966605725,11.930615288126932,Category A
538,2009-09-17 17:00:00,57.94359905642282,5.671941251025894,Category C
539,2010-09-15 06:00:00,58.88320663117344,7.434205360875902,Category A
540,2011-05-25 13:00:00,56.26311562203978,8.012624657917847,Category A
541,2010-09-16 21:00:00,51.69301331546884,9.928672570951985,Category C
542,2010-03-10 22:00:00,54.173516237612844,6.027945429512542,Category B
543,2011-12-31 23:00:00,52.855588165126456,7.7316724903827,Category C
544,2010-04-30 17:00:00,59.01432354969113,13.51871431466401,Category A
545,2012-01-01 21:00:00,53.997626391360534,5.10069323076721,Category A
546,2011-12-25 08:00:00,55.09048932659228,9.745665873697344,Category A
547,2009-02-24 19:00:00,59.945710761973146,8.961420873968558,Category C
548,2009-02-20 04:00:00,50.3958407979749,12.906919615494758,Category C
549,2009-07-06 23:00:00,56.12853311996876,8.68086141365428,Category C
550,2011-12-24 17:00:00,53.89072618654623,12.779798563453308,Category C
551,2011-11-08 06:00:00,50.85694414202036,8.479400866462026,Category C
552,2010-11-13 21:00:00,50.84992408243775,13.478625162940093,Category C
553,2011-09-13 08:00:00,53.43515972601918,12.196978695682995,Category A
554,2011-11-06 05:00:00,53.23635808109552,9.877558636169372,Category A
555,2009-10-14 00:00:00,59.81031930313338,5.736629795948133,Category B
556,2010-11-02 11:00:00,50.675046674618685,9.42233779386469,Category B
557,2009-11-29 22:00:00,57.32143226880579,10.351044967402288,Category A
558,2009-06-14 07:00:00,58.260151548588325,13.408542786759556,Category A
559,2009-05-05 01:00:00,55.956534416914195,13.799634766643676,Category C
560,2009-01-15 15:00:00,50.62002302334846,9.782791333121132,Category B
561,2010-01-21 18:00:00,51.64337007475608,12.124615587192231,Category C
562,2009-12-13 06:00:00,54.47650553116607,13.431676931383924,Category B
563,2011-10-13 08:00:00,53.639271670877015,6.9940733166981826,Category A
564,2010-05-22 18:00:00,58.280067947975326,14.0600332844767,Category A
565,2009-04-16 14:00:00,59.42299034786302,14.34021509641439,Category A
566,2010-11-29 12:00:00,58.400862479694695,7.9318953924758855,Category A
567,2009-09-11 17:00:00,53.16605595720955,13.773631701231094,Category C
568,2011-03-28 08:00:00,53.055468929328946,6.397287717201383,Category A
569,2011-10-13 23:00:00,58.12185411256341,13.698124049561685,Category C
570,2011-08-20 07:00:00,50.93055021851763,13.734376546621531,Category A
571,2011-05-09 23:00:00,51.36293979695355,12.66240660438848,Category B
572,2010-05-19 13:00:00,51.20557103696473,8.112965872039855,Category A
573,2010-10-29 21:00:00,54.11403664295908,12.940850764698116,Category C
574,2009-10-08 22:00:00,57.07629710550133,8.454563404925075,Category C
575,2011-05-09 16:00:00,55.02590473486588,11.27779927635634,Category A
576,2009-11-09 21:00:00,57.19624840230638,10.425423288603502,Category C
577,2011-08-04 09:00:00,51.93441795103906,13.810317357182782,Category C
578,2010-05-24 01:00:00,56.83325473285811,12.717261790183203,Category A
579,2009-02-20 04:00:00,57.08089415150113,9.653058955264285,Category B
580,2010-07-31 17:00:00,51.34351566759702,6.137334897154785,Category B
581,2011-04-20 23:00:00,59.75291306766567,6.1350473549804825,Category C
582,2011-12-02 23:00:00,54.40254026156062,5.319615014784346,Category B
583,2011-02-16 03:00:00,57.60248459430937,11.09427429492336,Category B
584,2010-08-24 00:00:00,58.55152962562048,9.386024417875511,Category C
585,2010-10-19 17:00:00,53.24051284792716,5.9468585174397965,Category C
586,2010-08-30 05:00:00,52.34181521973652,12.204122847659413,Category A
587,2009-06-12 22:00:00,53.42945807650874,13.500345764744294,Category A
588,2009-05-19 08:00:00,57.69333332488681,7.921653501440222,Category A
589,2009-06-09 09:00:00,57.09354930451342,14.299819683727877,Category C
590,2009-09-28 21:00:00,51.31601748205634,7.145195585261538,Category C
591,2009-11-03 18:00:00,58.2677815273598,6.47483864969491,Category B
592,2010-10-05 23:00:00,52.77479142719709,10.455802105022004,Category A
593,2010-11-09 16:00:00,53.065669531820575,14.30017997914084,Category C
594,2009-07-13 11:00:00,56.53955987179775,6.491049737441025,Category A
595,2009-01-17 14:00:00,57.43327166629123,11.018601521872213,Category B
596,2010-12-03 21:00:00,59.31981925988538,10.713366916679973,Category A
597,2011-06-30 06:00:00,52.17520805919458,6.982722795367638,Category A
598,2009-04-21 11:00:00,56.34142256100389,5.278971376492557,Category C
599,2009-08-30 16:00:00,50.58393995652006,12.618033542308382,Category C
600,2010-08-08 17:00:00,50.20010078051759,8.606843812308671,Category B
601,2009-03-08 14:00:00,54.32018200207696,5.8567408547469535,Category B
602,2010-11-14 05:00:00,58.00813119017984,10.8874040397604,Category C
603,2010-05-30 11:00:00,51.619161982053015,8.632736968218941,Category C
604,2009-04-29 00:00:00,55.637488304774024,11.160899904227213,Category A
605,2010-05-09 12:00:00,55.353482453421194,11.524978476546927,Category B
606,2010-09-29 05:00:00,58.29762791657481,7.878042145740701,Category A
607,2010-04-14 02:00:00,56.378607899986434,7.5981120799145705,Category A
608,2010-11-05 00:00:00,56.57575757263802,9.988828024637082,Category C
609,2009-08-18 06:00:00,56.80604164327402,14.58587773354158,Category A
610,2010-06-10 22:00:00,51.356886392016854,6.441730478152925,Category C
611,2011-11-21 11:00:00,53.35705973528137,14.995139358713494,Category B
612,2010-03-20 09:00:00,55.294270056796755,11.19242718325937,Category B
613,2009-06-22 14:00:00,54.89621756330274,5.963981818742143,Category B
614,2011-05-22 00:00:00,51.16862267100683,9.351136714039935,Category B
615,2009-05-03 23:00:00,55.29437355463198,12.013866519597595,Category B
616,2012-01-09 22:00:00,52.875709175090925,14.632651147490257,Category B
617,2011-07-12 12:00:00,52.04015198764205,13.51917679456072,Category A
618,2011-07-11 03:00:00,51.48403641754727,7.351037268976329,Category C
619,2009-06-15 18:00:00,57.10860824532765,10.661549804356628,Category B
620,2011-12-26 13:00:00,59.64021993185059,9.765685310456123,Category C
621,2009-08-01 07:00:00,53.455704869433184,13.816306954707176,Category A
622,2009-03-01 15:00:00,57.79862903583355,12.723249504256836,Category A
623,2010-05-16 19:00:00,57.28350260661544,14.734573276165488,Category B
624,2011-10-24 12:00:00,51.004996848079315,11.216154662326172,Category C
625,2010-01-25 07:00:00,55.96795596015573,7.059527264115837,Category B
626,2012-01-07 03:00:00,53.34644616574833,11.118557843872521,Category B
627,2009-10-23 20:00:00,56.39630364037326,5.937674460798233,Category B
628,2009-01-24 23:00:00,57.63965332720086,9.877450222120665,Category C
629,2011-12-24 19:00:00,58.494333190198915,6.671857820599957,Category C
630,2009-04-15 11:00:00,59.05649531450721,6.480954046188705,Category A
631,2009-04-08 17:00:00,54.85566251597155,14.750587347404085,Category A
632,2010-12-22 13:00:00,50.713047221512525,14.398097375890526,Category A
633,2011-04-18 06:00:00,52.98505608218109,6.364062409521907,Category B
634,2011-03-24 16:00:00,54.03042115961908,7.802185482769909,Category C
635,2010-02-08 19:00:00,56.74246681836533,6.308336979910391,Category A
636,2009-01-15 00:00:00,52.05562062141458,13.031698689694188,Category C
637,2010-10-15 21:00:00,57.63663935948244,12.725121327647823,Category C
638,2009-01-07 07:00:00,53.53733728488765,11.418537904825374,Category C
639,2009-08-13 13:00:00,59.33385716288614,11.7070017891792,Category C
640,2010-02-28 19:00:00,56.003512859367774,5.850336042904527,Category A
641,2009-07-22 08:00:00,59.101787577938836,11.3981706520915,Category B
642,2012-01-01 16:00:00,51.56847706185406,6.780468247001094,Category A
643,2011-07-23 04:00:00,55.0511954438892,8.419374786987298,Category C
644,2011-02-06 16:00:00,59.903867246633304,12.044223032067059,Category B
645,2009-04-29 12:00:00,55.634519571447214,14.017256830580177,Category B
646,2011-09-26 06:00:00,59.36075146286471,5.143948335768172,Category A
647,2010-05-04 06:00:00,53.65097732047903,8.989811781119432,Category A
648,2010-11-17 12:00:00,58.4986587586201,7.04706636422927,Category B
649,2010-03-28 18:00:00,54.50335142694095,8.181186453790616,Category C
650,2009-12-09 00:00:00,53.021317503139244,6.326029771366423,Category C
651,2009-04-17 09:00:00,57.77757923711289,8.363785559178845,Category B
652,2011-03-05 10:00:00,53.240718193469675,5.7175151518114244,Category B
653,2011-06-27 13:00:00,56.77599105740735,5.036728265941232,Category B
654,2009-11-25 06:00:00,59.1702947925194,5.7511467789531965,Category A
655,2011-10-07 09:00:00,54.712692336943405,14.181606287959433,Category B
656,2010-03-28 10:00:00,59.01534447751385,7.79023324927603,Category A
657,2010-07-04 13:00:00,50.94975548223509,5.393658372570718,Category C
658,2010-06-17 22:00:00,54.48086855672001,5.13409697199662,Category B
659,2012-01-07 12:00:00,53.23962527763217,11.4217194341906,Category B
660,2011-06-28 22:00:00,52.260853954395664,10.377031412324243,Category B
661,2010-10-18 19:00:00,54.94173135801752,10.31746878157982,Category B
662,2011-02-17 12:00:00,51.33932809458792,14.309316024366911,Category A
663,2009-04-15 03:00:00,59.95274626532376,12.417066872431654,Category A
664,2010-07-09 12:00:00,52.80995719621087,14.298973269017413,Category C
665,2010-08-09 20:00:00,50.102323228946815,14.22081534917529,Category A
666,2010-02-25 17:00:00,50.0888703182403,7.0684822299640615,Category C
667,2009-09-15 18:00:00,56.892239408487484,8.617129969567227,Category C
668,2011-02-08 06:00:00,55.31277222332404,11.171038249060953,Category B
669,2009-03-29 20:00:00,59.74097443376453,8.11102498160424,Category B
670,2009-11-08 16:00:00,52.60447725944944,6.022586375187961,Category B
671,2011-06-28 23:00:00,56.39029657438488,7.702996221348605,Category A
672,2010-08-21 17:00:00,50.51665798382788,9.197490327527088,Category B
673,2010-02-23 00:00:00,55.761640944325336,11.772179074165585,Category A
674,2009-08-16 05:00:00,59.7756397537092,6.170589832750127,Category C
675,2009-12-07 13:00:00,50.14574056037868,11.59131650004713,Category C
676,2011-07-07 00:00:00,54.56932600466324,9.04467579106575,Category B
677,2011-06-12 13:00:00,52.84789121747838,10.338372348445436,Category B
678,2009-02-08 20:00:00,57.46016640088024,5.853936939087408,Category B
679,2011-04-09 05:00:00,55.10963101648151,11.031688505409706,Category B
680,2009-06-15 17:00:00,57.61523957573537,9.109351769746192,Category C
681,2011-10-18 04:00:00,56.894966001429154,11.636170888452487,Category C
682,2009-06-09 02:00:00,52.4361353954192,13.164765639555833,Category C
683,2009-11-05 19:00:00,56.28317650048251,6.526842454374199,Category C
684,2010-04-15 16:00:00,50.4187589634023,10.459808171805415,Category A
685,2011-03-13 06:00:00,54.96510110575991,11.305373565049159,Category C
686,2010-05-03 21:00:00,56.19056959237953,12.412259453842037,Category B
687,2011-03-05 02:00:00,51.104364683433495,9.845237392239426,Category B
688,2009-08-05 12:00:00,58.65296886204644,12.020883776666636,Category C
689,2009-05-13 22:00:00,54.21203633991373,5.147030584544924,Category A
690,2011-05-17 12:00:00,53.7980014691415,13.593433702600757,Category A
691,2011-05-18 23:00:00,54.53338828693497,12.005009900592082,Category B
692,2011-11-25 20:00:00,53.317399047986726,13.739962957209126,Category B
693,2011-05-15 04:00:00,54.703381463858605,7.0752479439343094,Category C
694,2009-01-24 14:00:00,52.66046676596734,11.33309777156349,Category B
695,2011-12-23 23:00:00,58.827046329409946,12.527976001831242,Category A
696,2009-10-15 07:00:00,58.61520515474548,12.184077311978962,Category B
697,2009-05-14 20:00:00,58.46494678139466,12.394107948043183,Category B
698,2009-11-30 02:00:00,50.129335859507336,12.887119361815023,Category B
699,2011-09-21 12:00:00,51.53648448382352,11.528799452444948,Category C
700,2011-05-17 15:00:00,50.32515410714518,14.85262035028561,Category B
701,2010-10-07 20:00:00,50.84872675769096,9.981887161445814,Category A
702,2011-07-27 09:00:00,55.6703843205908,8.932153339799468,Category C
703,2009-05-19 08:00:00,52.47575840077184,14.73129136546844,Category B
704,2010-09-19 06:00:00,50.38050157365718,12.72173348188625,Category A
705,2009-11-24 13:00:00,58.13380502867004,11.72894539409051,Category B
706,2011-01-20 23:00:00,50.7759608406154,9.816063959693809,Category A
707,2011-05-14 12:00:00,57.192333798818446,11.76967169266145,Category B
708,2010-09-22 05:00:00,55.362648205809066,12.222370422914384,Category A
709,2009-08-18 04:00:00,52.12998766966132,10.391204656750764,Category A
710,2011-06-16 06:00:00,51.91538108879112,5.738884365909928,Category C
711,2011-02-23 12:00:00,57.85202522958303,5.037710761791479,Category A
712,2011-03-31 00:00:00,50.22373190860013,12.863853340745317,Category A
713,2009-05-10 13:00:00,58.03388021295707,9.212647754382047,Category A
714,2011-02-14 07:00:00,55.70767243229146,11.61178989825912,Category C
715,2010-03-22 20:00:00,51.0398350976829,14.386030862309097,Category C
716,2012-01-09 23:00:00,54.36968665952798,7.568394373961526,Category B
717,2011-12-05 04:00:00,59.106522738486035,12.009251469403859,Category A
718,2010-11-19 01:00:00,59.399972180230876,8.158124400364262,Category A
719,2009-09-04 03:00:00,50.804164275013015,11.632823401049425,Category A
720,2010-09-11 13:00:00,53.553731847907365,14.7208375559376,Category A
721,2011-10-18 17:00:00,58.62467410923547,7.926875400432659,Category A
722,2011-04-19 04:00:00,58.965160897268476,9.261374944646231,Category C
723,2010-01-07 14:00:00,59.77649771317721,5.4963556089033325,Category A
724,2010-09-07 01:00:00,55.58800764570364,7.212563021167247,Category C
725,2011-10-07 06:00:00,58.874941758203185,8.663089046611544,Category B
726,2009-07-01 10:00:00,56.038374605850365,13.821426447001837,Category B
727,2011-05-29 15:00:00,50.8720230693592,7.109239433028394,Category B
728,2009-05-07 02:00:00,52.53439819737777,5.6222290900600305,Category A
729,2009-08-15 17:00:00,54.70293353810507,14.084597527435657,Category A
730,2009-11-15 10:00:00,56.244819516175355,11.41675061880672,Category B
731,2010-02-17 05:00:00,51.60989827938465,9.253390343944705,Category B
732,2010-12-29 16:00:00,55.44360083601266,13.541458107989216,Category B
733,2009-02-28 17:00:00,54.46591083133038,11.732045710505954,Category C
734,2011-02-08 09:00:00,54.61028538834704,13.637802776743676,Category A
735,2009-02-14 11:00:00,55.35876209517798,11.564682000578483,Category C
736,2010-04-29 21:00:00,57.84557982885402,6.839834181624852,Category C
737,2009-04-25 05:00:00,59.54436697146124,6.3955423738355375,Category C
738,2010-07-29 12:00:00,52.38177428711229,8.502422058668357,Category A
739,2011-12-27 17:00:00,53.92376111627992,5.329625775152045,Category A
740,2010-07-06 15:00:00,58.48072182095568,9.098806525743841,Category B
741,2010-01-11 21:00:00,53.26033677180976,12.077258795456125,Category C
742,2011-03-07 10:00:00,58.09209099164212,9.594273932560165,Category B
743,2011-04-27 17:00:00,58.18830438598557,6.595208989749289,Category B
744,2010-04-19 19:00:00,50.34103830299421,7.2846027019773585,Category C
745,2009-03-26 23:00:00,57.31396224674963,7.681837825384398,Category A
746,2010-09-13 20:00:00,56.29886817301333,9.900614115805997,Category C
747,2010-08-12 08:00:00,56.0236177427385,14.344334739483328,Category C
748,2011-07-17 02:00:00,55.49117150548281,10.275831105967699,Category B
749,2011-12-28 01:00:00,53.58173264561566,7.492284890722516,Category C
750,2010-09-07 18:00:00,52.041379407845064,14.671276634107203,Category C
751,2011-03-20 16:00:00,54.3949828546435,13.471117676590486,Category A
752,2009-06-17 14:00:00,56.0974929807342,8.67739519166031,Category A
753,2010-06-11 07:00:00,58.48350692426968,6.541745016557144,Category A
754,2010-11-03 20:00:00,54.09070902571117,14.019444215364091,Category A
755,2009-04-19 14:00:00,50.26459157638296,8.119602269724759,Category B
756,2009-11-28 06:00:00,52.043772446053566,7.264095983241184,Category B
757,2010-05-02 22:00:00,52.92278079515779,6.000870413731826,Category C
758,2011-06-14 17:00:00,55.54703307719171,5.914239378377894,Category A
759,2010-04-03 22:00:00,54.299541625536726,14.055119740025582,Category A
760,2011-05-31 05:00:00,50.167677403661024,9.510795380490597,Category B
761,2010-09-13 22:00:00,57.176276868151504,11.635008550923931,Category C
762,2010-05-20 09:00:00,50.002812984484635,8.760509402798277,Category A
763,2011-01-30 05:00:00,55.39320376744938,9.243583197624906,Category B
764,2010-05-20 06:00:00,51.1986111065692,6.328715564311439,Category B
765,2009-11-30 06:00:00,54.423503490397536,14.690539527963065,Category A
766,2009-01-19 06:00:00,51.82867522283071,14.967700177576976,Category C
767,2011-12-01 15:00:00,57.30599755003571,10.564623893340153,Category C
768,2010-02-14 11:00:00,51.24641519330209,9.497445352158653,Category C
769,2011-03-12 10:00:00,53.81824773286482,10.2370445821109,Category A
770,2011-09-04 07:00:00,52.05089061733747,13.385740394184113,Category B
771,2011-03-03 23:00:00,57.96495734595112,9.740720475244173,Category B
772,2009-01-19 04:00:00,59.992049753102904,8.516110616922331,Category A
773,2011-10-28 13:00:00,57.3172968165545,14.478266063595504,Category B
774,2009-03-27 10:00:00,56.087736710090816,10.194593020951226,Category A
775,2011-11-10 11:00:00,55.62472748491352,10.002376583998563,Category C
776,2012-01-05 23:00:00,56.643980192975775,6.642106313619047,Category B
777,2011-08-04 22:00:00,59.484849937811084,12.377859752971663,Category A
778,2009-12-05 06:00:00,52.81454170143621,11.644667851633567,Category A
779,2011-04-28 05:00:00,57.94061427658458,9.581339071296455,Category A
780,2009-03-16 19:00:00,53.33683923080392,7.490751639728307,Category B
781,2011-10-16 21:00:00,51.12444673578907,6.311788845055229,Category A
782,2009-06-01 06:00:00,55.64760666980132,11.396562366462694,Category C
783,2009-03-05 01:00:00,58.01701679694432,10.401033074126508,Category C
784,2010-03-23 05:00:00,55.31089017328887,14.412816325397575,Category C
785,2011-11-08 22:00:00,58.366462920440426,13.279527348323937,Category A
786,2009-04-26 02:00:00,50.411836369952084,12.207466832366906,Category C
787,2009-06-06 10:00:00,55.05252906687281,9.17734402367288,Category A
788,2011-02-25 07:00:00,54.83277743895699,8.924763033439895,Category C
789,2011-11-23 22:00:00,53.345913442699334,7.00546779718802,Category B
790,2011-04-07 00:00:00,50.17532063680672,11.48347980413932,Category B
791,2009-02-23 18:00:00,55.28350518761361,7.187072503639077,Category B
792,2010-12-20 05:00:00,53.02730026906567,11.66065443364689,Category C
793,2010-06-29 11:00:00,50.38280631860006,8.777464052949213,Category A
794,2010-07-04 19:00:00,55.368622579037435,8.73424307096812,Category C
795,2010-01-26 04:00:00,51.914239748783295,13.06065995823609,Category A
796,2009-07-11 02:00:00,58.797526688893626,7.531557847489452,Category B
